Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
organic-strawberry-fruits-19,Organic Strawberry Fruits,"<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>",freshmart-vinova,,,"Hot Trend, Man, SamSung, Shirt Dresses, Shoes, Sweaters, Winter, Woman",true,Title,Default Title,,,,,demo_02,0.0,shopify,10,deny,manual,12.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/4_6e19c018-942a-4857-8f1d-687814452381.jpg?v=1586053705,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/19_b6cade9e-e33b-4cfa-8008-10972c95ebb0.jpg?v=1586053705,kg,,,active
organic-strawberry-fruits-19,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/46.jpg?v=1586053705,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-19,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/19_b6cade9e-e33b-4cfa-8008-10972c95ebb0.jpg?v=1586053705,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-19,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/47.jpg?v=1586053705,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-19,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/48.jpg?v=1586053705,5,,,,,,,,,,,,,,,,,,,,,,
gdgdfgdgd,Organic Strawberry Fruits,"<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>",freshmart-vinova,,,"Jewelry, Man, Party, Shirt Dresses, Woman",true,Title,Default Title,,,,,demo_03,0.0,shopify,10,deny,manual,2.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/8.jpg?v=1586053697,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/8.jpg?v=1586053697,kg,,,active
gdgdfgdgd,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/49.jpg?v=1586053697,2,,,,,,,,,,,,,,,,,,,,,,
gdgdfgdgd,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/50.jpg?v=1586053697,3,,,,,,,,,,,,,,,,,,,,,,
gdgdfgdgd,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/51.jpg?v=1586053697,4,,,,,,,,,,,,,,,,,,,,,,
gdgdfgdgd,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/25_02d78c7c-d07f-4411-9c87-a3080e437ea3.jpg?v=1636690491,5,,,,,,,,,,,,,,,,,,,,,,
gdgdfgdgd,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/29_efd3b7fa-1d63-489a-8e5b-5dd20a6b5fac.jpg?v=1636690491,6,,,,,,,,,,,,,,,,,,,,,,
gdgdfgdgd,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/38.jpg?v=1636690491,7,,,,,,,,,,,,,,,,,,,,,,
dkm-product,Organic Strawberry Fruits,"<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>",freshmart-vinova,,,"Jewelry, Man, Party, Shoes, Sweaters, Woman",true,Title,Default Title,,,,,demo_04,0.0,shopify,10,deny,manual,20.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/19.jpg?v=1586053691,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/19.jpg?v=1586053691,kg,,,active
dkm-product,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/47_1cec251a-12c5-456a-993d-f0cc78cd3036.jpg?v=1586053691,2,,,,,,,,,,,,,,,,,,,,,,
dkm-product,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/4.jpg?v=1586053691,3,,,,,,,,,,,,,,,,,,,,,,
dkm-product,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/46_fe0f1720-651a-4d30-902e-b20508409d7a.jpg?v=1586053691,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Man, Shoes, Summer, Sweaters, Woman",true,Title,Default Title,,,,,demo_05,0.0,shopify,10,deny,manual,20.00,30.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/6_e65a8259-c445-4c52-a6cb-e30f27a5a13c.jpg?v=1586053684,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/6_e65a8259-c445-4c52-a6cb-e30f27a5a13c.jpg?v=1586053684,kg,,,active
organic-strawberry-fruits,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/52.jpg?v=1586053684,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/53.jpg?v=1586053684,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/54.jpg?v=1586053684,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-1,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Suspendisse sapien urna, commodo ut molestie vitae, feugiat tincidunt ligula. Nam gravida nulla in convallis condimentum. Maecenas enim arcu, interdum sit amet molestie quis, suscipit vel mauris. Integer hendrerit non augue et pharetra. Phasellus malesuada, erat non aliquet viverra, dolor augue bibendum enim, quis porttitor justo ligula vel magna. Duis sed tortor rutrum, dictum augue sed, auctor velit. Aenean hendrerit sem non feugiat iaculis. Ut venenatis lorem condimentum odio pretium egestas. Aliquam nisl dui, commodo a nisl id, aliquam aliquet ex. Nam bibendum lorem eget lacus faucibus blandit. Nulla facilisi. Aenean et purus sed nunc mattis egestas.</p>
<p>Nam vel ante sapien. In efficitur sagittis quam in vehicula. In quis leo aliquet, hendrerit urna vel, cursus augue. Quisque ullamcorper aliquam lorem ac imperdiet. Curabitur vehicula dui semper odio porta, aliquet laoreet nisl facilisis. Morbi velit purus, commodo a volutpat at, dictum et sapien. Fusce tristique, lacus at ultricies finibus, lorem metus pretium magna, luctus interdum neque magna at lacus.</p>
<p> </p>
</div>",freshmart-vinova,,,"Hot Trend, Jewelry, Man, Party, SamSung, Shirt Dresses, Shoes, Summer, Sweaters, Winter, Woman",true,Title,Default Title,,,,,demo_06,0.0,shopify,10,deny,manual,15.00,30.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/56.jpg?v=1586053678,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/3_16dc2032-a142-401d-9c37-4a18d96db639.jpg?v=1586053678,kg,,,active
organic-strawberry-fruits-1,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/2_54c73ec3-214a-43fd-8721-762c5b04e879.jpg?v=1586053678,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-1,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/3_16dc2032-a142-401d-9c37-4a18d96db639.jpg?v=1586053678,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-1,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/55.jpg?v=1586053678,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-2,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_07,0.0,shopify,10,deny,manual,36.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/9_59f12cff-6e32-4bf5-a681-1b1e1aa222d5.jpg?v=1586053672,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/9_59f12cff-6e32-4bf5-a681-1b1e1aa222d5.jpg?v=1586053672,kg,,,active
organic-strawberry-fruits-2,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/57.jpg?v=1586053672,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-3,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Jewelry, Party, SamSung, Shirt Dresses, Woman",true,Title,Default Title,,,,,demo_08,0.0,shopify,10,deny,manual,12.00,30.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/11_0341e5b8-aead-44de-9dad-c86cc98db625.jpg?v=1586053668,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/59.jpg?v=1586053668,kg,,,active
organic-strawberry-fruits-3,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/58.jpg?v=1586053668,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-3,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/59.jpg?v=1586053668,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-3,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/60.jpg?v=1586053668,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-5,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_09,0.0,shopify,10,continue,manual,35.00,,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/10_19a60182-4f50-464d-9cd2-e0a289693910.jpg?v=1586053661,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/10_19a60182-4f50-464d-9cd2-e0a289693910.jpg?v=1586053661,kg,,,active
organic-strawberry-fruits-5,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/5.jpg?v=1586053661,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-5,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/39.jpg?v=1586053661,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-5,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/61.jpg?v=1586053661,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-5,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/62.jpg?v=1586053661,5,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,Organic Strawberry Fruits,"<div id=""lipsum"">
<p>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</p>
<p><span>Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.</span></p>
</div>",freshmart-vinova,,,"Hot Trend, Party, Shirt Dresses",true,Title,Default Title,,,,,demo_10,0.0,shopify,10,deny,manual,44.00,60.00,true,true,"",https://cdn.shopify.com/s/files/1/0257/5505/8222/products/12_d73da0ef-c0dc-4858-b453-7b1c272444bb.jpg?v=1586053654,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/12_d73da0ef-c0dc-4858-b453-7b1c272444bb.jpg?v=1586053654,kg,,,active
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/63.jpg?v=1586053654,2,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/64.jpg?v=1586053654,3,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/65.jpg?v=1586053654,4,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/11.jpg?v=1636689621,5,,,,,,,,,,,,,,,,,,,,,,
organic-strawberry-fruits-6,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0257/5505/8222/products/22.jpg?v=1636689621,6,,,,,,,,,,,,,,,,,,,,,,
